route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
22,Sunday,2238160,EASTRIDGE,0,2255,22_EB04
22,Sunday,2238161,EASTRIDGE,0,2245,22_EB04
22,Sunday,2238162,EASTRIDGE,0,2246,22_EB04
22,Sunday,2238163,EASTRIDGE,0,2261,22_EB04
22,Sunday,2238164,EASTRIDGE,0,2247,22_EB04
22,Sunday,2238165,EASTRIDGE,0,2248,22_EB04
22,Sunday,2238166,EASTRIDGE,0,2256,22_EB04
22,Sunday,2238136,EASTRIDGE,0,2250,22_EB04
22,Sunday,2238167,EASTRIDGE,0,2251,22_EB04
22,Sunday,2238168,EASTRIDGE,0,2252,22_EB04
22,Sunday,2238169,EASTRIDGE,0,2253,22_EB04
22,Sunday,2238170,EASTRIDGE,0,2241,22_EB04
22,Sunday,2238201,EASTRIDGE,0,2257,22_EB04
22,Sunday,2238171,EASTRIDGE,0,2258,22_EB04
22,Sunday,2238202,EASTRIDGE,0,2242,22_EB04
22,Sunday,2238203,EASTRIDGE,0,2259,22_EB04
22,Sunday,2238204,EASTRIDGE,0,2245,22_EB04
22,Sunday,2427296,EASTRIDGE,0,2246,22_EB04
22,Sunday,2238205,EASTRIDGE,0,2258,22_EB04
22,Sunday,2238199,EASTRIDGE,0,2259,22_EB04
22,Sunday,2238200,EASTRIDGE,0,2256,22_EB04
22,Weekdays,2425040,EASTRIDGE,0,2242,22_EB04A
22,Weekdays,2425061,EASTRIDGE,0,3101,22_EB04A
22,Weekdays,2425043,EASTRIDGE,0,2246,22_EB04A
22,Saturday,2427293,EASTRIDGE,0,2249,22_EB04A
22,Saturday,2451461,EASTRIDGE,0,2258,22_EB04A
22,Saturday,2238008,EASTRIDGE,0,2256,22_EB04A
22,Saturday,2238009,EASTRIDGE,0,2244,22_EB04A
22,Sunday,2238138,EASTRIDGE,0,2261,22_EB04A
22,Sunday,2238173,EASTRIDGE,0,2256,22_EB04A
22,Sunday,2238174,EASTRIDGE,0,2251,22_EB04A
22,Weekdays,2425152,PALO ALTO,1,2608,22_WB03
22,Weekdays,2425098,PALO ALTO,1,2250,22_WB03
22,Weekdays,2425147,PALO ALTO,1,2251,22_WB03
22,Weekdays,2425127,PALO ALTO,1,2252,22_WB03
22,Weekdays,2425128,PALO ALTO,1,2253,22_WB03
22,Weekdays,2425122,PALO ALTO,1,2255,22_WB03
22,Weekdays,2425113,PALO ALTO,1,2241,22_WB03
22,Weekdays,2425135,PALO ALTO,1,2243,22_WB03
22,Weekdays,2425155,PALO ALTO,1,2244,22_WB03
22,Weekdays,2425133,PALO ALTO,1,2245,22_WB03
22,Weekdays,2425144,PALO ALTO,1,2261,22_WB03
22,Weekdays,2425159,PALO ALTO,1,2247,22_WB03
22,Weekdays,2425168,PALO ALTO,1,2259,22_WB03
22,Weekdays,2425156,PALO ALTO,1,2246,22_WB03
22,Weekdays,2425100,PALO ALTO,1,2249,22_WB03
22,Weekdays,2425160,PALO ALTO,1,2248,22_WB03
22,Weekdays,2425115,PALO ALTO,1,2250,22_WB03
22,Weekdays,2425161,PALO ALTO,1,2257,22_WB03
22,Weekdays,2425134,PALO ALTO,1,2251,22_WB03
22,Weekdays,2425165,PALO ALTO,1,2258,22_WB03
22,Weekdays,2425116,PALO ALTO,1,2252,22_WB03
22,Weekdays,2425166,PALO ALTO,1,2253,22_WB03
22,Weekdays,2425167,PALO ALTO,1,2254,22_WB03
22,Weekdays,2425107,PALO ALTO,1,2255,22_WB03
22,Weekdays,2425146,PALO ALTO,1,2242,22_WB03
22,Weekdays,2425108,PALO ALTO,1,2241,22_WB03
22,Weekdays,2425109,PALO ALTO,1,2243,22_WB03
22,Weekdays,2425110,PALO ALTO,1,2256,22_WB03
22,Weekdays,2425164,PALO ALTO,1,2244,22_WB03
22,Weekdays,2425111,PALO ALTO,1,2245,22_WB03
22,Weekdays,2425163,PALO ALTO,1,2261,22_WB03
22,Weekdays,2425150,PALO ALTO,1,2247,22_WB03
22,Weekdays,2425112,PALO ALTO,1,2259,22_WB03
22,Weekdays,2425151,PALO ALTO,1,2246,22_WB03
22,Weekdays,2426949,PALO ALTO,1,2249,22_WB03
22,Weekdays,2425106,PALO ALTO,1,2248,22_WB03
22,Weekdays,2425169,PALO ALTO,1,2250,22_WB03
22,Weekdays,2425118,PALO ALTO,1,2257,22_WB03
22,Weekdays,2425099,PALO ALTO,1,2251,22_WB03
22,Weekdays,2425148,PALO ALTO,1,2258,22_WB03
22,Weekdays,2425149,PALO ALTO,1,2252,22_WB03
22,Weekdays,2425123,PALO ALTO,1,2253,22_WB03
22,Weekdays,2425117,PALO ALTO,1,2254,22_WB03
22,Weekdays,2425105,PALO ALTO,1,2255,22_WB03
22,Weekdays,2425136,PALO ALTO,1,2242,22_WB03
22,Weekdays,2425119,PALO ALTO,1,2241,22_WB03
22,Weekdays,2425137,PALO ALTO,1,2243,22_WB03
22,Weekdays,2425157,PALO ALTO,1,2260,22_WB03
22,Weekdays,2425124,PALO ALTO,1,2256,22_WB03
22,Weekdays,2425158,PALO ALTO,1,2244,22_WB03
22,Weekdays,2425125,PALO ALTO,1,2245,22_WB03
22,Weekdays,2425129,PALO ALTO,1,2261,22_WB03
22,Weekdays,2426944,PALO ALTO,1,2247,22_WB03
22,Weekdays,2425126,PALO ALTO,1,2259,22_WB03
22,Weekdays,2425101,PALO ALTO,1,2246,22_WB03
22,Weekdays,2425130,PALO ALTO,1,2249,22_WB03
22,Weekdays,2427127,PALO ALTO,1,2262,22_WB03
22,Weekdays,2425102,PALO ALTO,1,2248,22_WB03
22,Weekdays,2425131,PALO ALTO,1,2250,22_WB03
22,Weekdays,2425103,PALO ALTO,1,2257,22_WB03
22,Weekdays,2425132,PALO ALTO,1,2251,22_WB03
22,Weekdays,2425162,PALO ALTO,1,2258,22_WB03
22,Weekdays,2425154,PALO ALTO,1,2253,22_WB03
22,Weekdays,2425145,PALO ALTO,1,2254,22_WB03
22,Weekdays,2425120,PALO ALTO,1,2242,22_WB03
22,Weekdays,2425121,PALO ALTO,1,2260,22_WB03
22,Weekdays,2425172,PALO ALTO,1,3101,22_WB03
22,Weekdays,2425170,PALO ALTO,1,2245,22_WB03
22,Weekdays,2425171,PALO ALTO,1,2247,22_WB03
22,Weekdays,2426946,PALO ALTO,1,2246,22_WB03
22,Weekdays,2427069,PALO ALTO,1,2249,22_WB03
22,Weekdays,2425143,PALO ALTO,1,2246,22_WB03
22,Saturday,2238134,PALO ALTO,1,2248,22_WB03
22,Saturday,2238063,PALO ALTO,1,2245,22_WB03
22,Saturday,2238083,PALO ALTO,1,2242,22_WB03
22,Saturday,2238062,PALO ALTO,1,2243,22_WB03
22,Saturday,2238084,PALO ALTO,1,2241,22_WB03
22,Saturday,2238085,PALO ALTO,1,2249,22_WB03
22,Saturday,2238086,PALO ALTO,1,2247,22_WB03
22,Saturday,2238087,PALO ALTO,1,2248,22_WB03
22,Saturday,2238088,PALO ALTO,1,2250,22_WB03
22,Saturday,2238089,PALO ALTO,1,2251,22_WB03
22,Saturday,2238112,PALO ALTO,1,2244,22_WB03
22,Saturday,2238090,PALO ALTO,1,2252,22_WB03
22,Saturday,2238113,PALO ALTO,1,2261,22_WB03
22,Saturday,2238114,PALO ALTO,1,2245,22_WB03
22,Saturday,2238091,PALO ALTO,1,2253,22_WB03
22,Saturday,2238115,PALO ALTO,1,2255,22_WB03
22,Saturday,2238092,PALO ALTO,1,2260,22_WB03
22,Saturday,2238093,PALO ALTO,1,2257,22_WB03
22,Saturday,2238116,PALO ALTO,1,2259,22_WB03
22,Saturday,2238094,PALO ALTO,1,2242,22_WB03
22,Saturday,2238117,PALO ALTO,1,2243,22_WB03
22,Saturday,2238118,PALO ALTO,1,2241,22_WB03
22,Saturday,2238095,PALO ALTO,1,2258,22_WB03
22,Saturday,2238119,PALO ALTO,1,2249,22_WB03
22,Saturday,2238096,PALO ALTO,1,2247,22_WB03
22,Saturday,2238097,PALO ALTO,1,2248,22_WB03
22,Saturday,2238120,PALO ALTO,1,2256,22_WB03
22,Saturday,2238098,PALO ALTO,1,2250,22_WB03
22,Saturday,2238121,PALO ALTO,1,2246,22_WB03
22,Saturday,2238122,PALO ALTO,1,2251,22_WB03
22,Saturday,2238099,PALO ALTO,1,2244,22_WB03
22,Saturday,2238123,PALO ALTO,1,2252,22_WB03
22,Saturday,2238100,PALO ALTO,1,2261,22_WB03
22,Saturday,2238101,PALO ALTO,1,2245,22_WB03
22,Saturday,2238124,PALO ALTO,1,2253,22_WB03
22,Saturday,2238102,PALO ALTO,1,2254,22_WB03
22,Saturday,2238125,PALO ALTO,1,2255,22_WB03
22,Saturday,2238126,PALO ALTO,1,2260,22_WB03
22,Saturday,2238103,PALO ALTO,1,2257,22_WB03
22,Saturday,2238127,PALO ALTO,1,2259,22_WB03
22,Saturday,2238104,PALO ALTO,1,2242,22_WB03
22,Saturday,2238105,PALO ALTO,1,2243,22_WB03
22,Saturday,2238128,PALO ALTO,1,2241,22_WB03
22,Saturday,2238106,PALO ALTO,1,2258,22_WB03
22,Saturday,2238129,PALO ALTO,1,2249,22_WB03
22,Saturday,2238130,PALO ALTO,1,2247,22_WB03
22,Saturday,2238107,PALO ALTO,1,2248,22_WB03
22,Saturday,2238131,PALO ALTO,1,2256,22_WB03
22,Saturday,2238108,PALO ALTO,1,2250,22_WB03
22,Saturday,2238109,PALO ALTO,1,2246,22_WB03
22,Saturday,2238132,PALO ALTO,1,2251,22_WB03
22,Saturday,2238110,PALO ALTO,1,2244,22_WB03
22,Saturday,2238133,PALO ALTO,1,2252,22_WB03
22,Saturday,2238111,PALO ALTO,1,2245,22_WB03
22,Saturday,2238064,PALO ALTO,1,2253,22_WB03
22,Saturday,2238065,PALO ALTO,1,2254,22_WB03
22,Saturday,2238066,PALO ALTO,1,2255,22_WB03
22,Saturday,2238067,PALO ALTO,1,2260,22_WB03
22,Saturday,2238068,PALO ALTO,1,2259,22_WB03
22,Saturday,2238069,PALO ALTO,1,2242,22_WB03
22,Saturday,2238070,PALO ALTO,1,2241,22_WB03
22,Saturday,2238071,PALO ALTO,1,2258,22_WB03
22,Saturday,2238072,PALO ALTO,1,2247,22_WB03
22,Saturday,2427232,PALO ALTO,1,2256,22_WB03
22,Saturday,2427233,PALO ALTO,1,2606,22_WB03
22,Saturday,2427234,PALO ALTO,1,2244,22_WB03
22,Saturday,2427235,PALO ALTO,1,2253,22_WB03
22,Saturday,2238080,PALO ALTO,1,2244,22_WB03
22,Sunday,2238273,PALO ALTO,1,2603,22_WB03
22,Sunday,2238207,PALO ALTO,1,2253,22_WB03
22,Sunday,2238249,PALO ALTO,1,2243,22_WB03
22,Sunday,2427299,PALO ALTO,1,2245,22_WB03
22,Sunday,2238250,PALO ALTO,1,2246,22_WB03
22,Sunday,2238251,PALO ALTO,1,2261,22_WB03
22,Sunday,2238252,PALO ALTO,1,2256,22_WB03
22,Sunday,2238253,PALO ALTO,1,2250,22_WB03
22,Sunday,2238254,PALO ALTO,1,2251,22_WB03
22,Sunday,2238255,PALO ALTO,1,2252,22_WB03
22,Sunday,2238256,PALO ALTO,1,2254,22_WB03
22,Sunday,2238257,PALO ALTO,1,2253,22_WB03
22,Sunday,2238258,PALO ALTO,1,2241,22_WB03
22,Sunday,2238259,PALO ALTO,1,2257,22_WB03
22,Sunday,2238260,PALO ALTO,1,2258,22_WB03
22,Sunday,2238261,PALO ALTO,1,2242,22_WB03
22,Sunday,2238262,PALO ALTO,1,2259,22_WB03
22,Sunday,2238263,PALO ALTO,1,2243,22_WB03
22,Sunday,2238264,PALO ALTO,1,2260,22_WB03
22,Sunday,2238265,PALO ALTO,1,2255,22_WB03
22,Sunday,2238266,PALO ALTO,1,2245,22_WB03
22,Sunday,2238267,PALO ALTO,1,2246,22_WB03
22,Sunday,2238268,PALO ALTO,1,2261,22_WB03
22,Sunday,2238269,PALO ALTO,1,2248,22_WB03
22,Sunday,2238270,PALO ALTO,1,2256,22_WB03
22,Sunday,2238271,PALO ALTO,1,2250,22_WB03
22,Sunday,2238272,PALO ALTO,1,2251,22_WB03
22,Sunday,2238209,PALO ALTO,1,2252,22_WB03
22,Sunday,2238210,PALO ALTO,1,2254,22_WB03
22,Sunday,2238211,PALO ALTO,1,2253,22_WB03
22,Sunday,2238212,PALO ALTO,1,2241,22_WB03
22,Sunday,2238213,PALO ALTO,1,2244,22_WB03
22,Sunday,2238214,PALO ALTO,1,2249,22_WB03
22,Sunday,2238215,PALO ALTO,1,2257,22_WB03
22,Sunday,2238216,PALO ALTO,1,2258,22_WB03
22,Sunday,2238217,PALO ALTO,1,2242,22_WB03
22,Sunday,2238218,PALO ALTO,1,2259,22_WB03
22,Sunday,2238219,PALO ALTO,1,2243,22_WB03
22,Sunday,2238220,PALO ALTO,1,2260,22_WB03
22,Sunday,2238221,PALO ALTO,1,2255,22_WB03
22,Sunday,2238222,PALO ALTO,1,2245,22_WB03
22,Sunday,2238223,PALO ALTO,1,2246,22_WB03
22,Sunday,2238224,PALO ALTO,1,2261,22_WB03
22,Sunday,2238225,PALO ALTO,1,2247,22_WB03
22,Sunday,2238226,PALO ALTO,1,2248,22_WB03
22,Sunday,2238227,PALO ALTO,1,2256,22_WB03
22,Sunday,2238228,PALO ALTO,1,2250,22_WB03
22,Sunday,2238229,PALO ALTO,1,2251,22_WB03
22,Sunday,2238230,PALO ALTO,1,2252,22_WB03
22,Sunday,2238231,PALO ALTO,1,2254,22_WB03
22,Sunday,2238232,PALO ALTO,1,2253,22_WB03
22,Sunday,2238233,PALO ALTO,1,2241,22_WB03
22,Sunday,2238234,PALO ALTO,1,2244,22_WB03
22,Sunday,2238235,PALO ALTO,1,2257,22_WB03
22,Sunday,2238236,PALO ALTO,1,2258,22_WB03
22,Sunday,2721344,PALO ALTO,1,2242,22_WB03
22,Sunday,2238237,PALO ALTO,1,2259,22_WB03
22,Sunday,2238238,PALO ALTO,1,2255,22_WB03
22,Sunday,2238239,PALO ALTO,1,2245,22_WB03
22,Sunday,2238240,PALO ALTO,1,2246,22_WB03
22,Sunday,2238274,PALO ALTO,1,2247,22_WB03
22,Sunday,2238241,PALO ALTO,1,2256,22_WB03
22,Sunday,2427300,PALO ALTO,1,2250,22_WB03
22,Sunday,2427301,PALO ALTO,1,2251,22_WB03
22,Sunday,2427302,PALO ALTO,1,2253,22_WB03
22,Sunday,2427303,PALO ALTO,1,2241,22_WB03
22,Sunday,2427304,PALO ALTO,1,2258,22_WB03
22,Sunday,2238275,PALO ALTO,1,2256,22_WB03
22,Sunday,2238248,PALO ALTO,1,2258,22_WB03
22,Weekdays,2425140,PALO ALTO,1,2257,22_WB03A
22,Weekdays,2425141,PALO ALTO,1,2258,22_WB03A
22,Weekdays,2425142,PALO ALTO,1,2260,22_WB03A
22,Saturday,2427295,PALO ALTO,1,2257,22_WB03A
22,Saturday,2238077,PALO ALTO,1,2254,22_WB03A
22,Saturday,2238078,PALO ALTO,1,2259,22_WB03A
22,Saturday,2238079,PALO ALTO,1,2247,22_WB03A
22,Sunday,2238208,PALO ALTO,1,2259,22_WB03A
22,Sunday,2238246,PALO ALTO,1,2259,22_WB03A
22,Sunday,2238247,PALO ALTO,1,2246,22_WB03A
23,Weekdays,2426071,ALUM ROCK STATION,0,2505,23_EB03
23,Saturday,2239101,ALUM ROCK STATION,0,2311,23_EB03
23,Saturday,2426406,ALUM ROCK STATION,0,2305,23_EB03
23,Saturday,2426407,ALUM ROCK STATION,0,2308,23_EB03
23,Sunday,2239228,ALUM ROCK STATION,0,2309,23_EB03
23,Sunday,2426409,ALUM ROCK STATION,0,2503,23_EB03
23,Sunday,2720568,ALUM ROCK STATION,0,2308,23_EB03
23,Weekdays,2238945,ALUM ROCK STATION,0,2314,23_EB04
23,Weekdays,2238910,ALUM ROCK STATION,0,2307,23_EB04
23,Weekdays,2238911,ALUM ROCK STATION,0,2303,23_EB04
23,Weekdays,2238946,ALUM ROCK STATION,0,2310,23_EB04
23,Weekdays,2238912,ALUM ROCK STATION,0,2304,23_EB04
23,Weekdays,2238913,ALUM ROCK STATION,0,2311,23_EB04
23,Weekdays,2238947,ALUM ROCK STATION,0,2306,23_EB04
23,Weekdays,2238899,ALUM ROCK STATION,0,2308,23_EB04
23,Weekdays,2238948,ALUM ROCK STATION,0,2301,23_EB04
23,Weekdays,2238926,ALUM ROCK STATION,0,2309,23_EB04
23,Weekdays,2238958,ALUM ROCK STATION,0,2305,23_EB04
23,Weekdays,2238916,ALUM ROCK STATION,0,2314,23_EB04
23,Weekdays,2238915,ALUM ROCK STATION,0,2312,23_EB04
23,Weekdays,2238917,ALUM ROCK STATION,0,2307,23_EB04
23,Weekdays,2238949,ALUM ROCK STATION,0,2303,23_EB04
23,Weekdays,2238936,ALUM ROCK STATION,0,2302,23_EB04
23,Weekdays,2238942,ALUM ROCK STATION,0,2310,23_EB04
23,Weekdays,2238941,ALUM ROCK STATION,0,2304,23_EB04
23,Weekdays,2238902,ALUM ROCK STATION,0,2311,23_EB04
23,Weekdays,2238939,ALUM ROCK STATION,0,2306,23_EB04
23,Weekdays,2238930,ALUM ROCK STATION,0,2308,23_EB04
23,Weekdays,2238931,ALUM ROCK STATION,0,2301,23_EB04
23,Weekdays,2238932,ALUM ROCK STATION,0,2309,23_EB04
23,Weekdays,2238933,ALUM ROCK STATION,0,2305,23_EB04
23,Weekdays,2238940,ALUM ROCK STATION,0,2314,23_EB04
23,Weekdays,2238908,ALUM ROCK STATION,0,2312,23_EB04
23,Weekdays,2238909,ALUM ROCK STATION,0,2307,23_EB04
23,Weekdays,2238951,ALUM ROCK STATION,0,2303,23_EB04
23,Weekdays,2238944,ALUM ROCK STATION,0,2302,23_EB04
23,Weekdays,2238893,ALUM ROCK STATION,0,2310,23_EB04
23,Weekdays,2238966,ALUM ROCK STATION,0,2304,23_EB04
23,Weekdays,2238952,ALUM ROCK STATION,0,2311,23_EB04
23,Weekdays,2238907,ALUM ROCK STATION,0,2306,23_EB04
23,Weekdays,2238895,ALUM ROCK STATION,0,2308,23_EB04
23,Weekdays,2238967,ALUM ROCK STATION,0,2301,23_EB04
23,Weekdays,2238903,ALUM ROCK STATION,0,2309,23_EB04
23,Weekdays,2238904,ALUM ROCK STATION,0,2305,23_EB04
23,Weekdays,2238905,ALUM ROCK STATION,0,2313,23_EB04
23,Weekdays,2238968,ALUM ROCK STATION,0,2314,23_EB04
23,Weekdays,2238906,ALUM ROCK STATION,0,2312,23_EB04
23,Weekdays,2238923,ALUM ROCK STATION,0,2307,23_EB04
23,Weekdays,2238955,ALUM ROCK STATION,0,2303,23_EB04
23,Weekdays,2238969,ALUM ROCK STATION,0,2302,23_EB04
23,Weekdays,2238900,ALUM ROCK STATION,0,2310,23_EB04
23,Weekdays,2238971,ALUM ROCK STATION,0,2304,23_EB04
23,Weekdays,2238927,ALUM ROCK STATION,0,2311,23_EB04
23,Weekdays,2238928,ALUM ROCK STATION,0,2306,23_EB04
23,Weekdays,2238929,ALUM ROCK STATION,0,2308,23_EB04
23,Weekdays,2238970,ALUM ROCK STATION,0,2301,23_EB04
23,Weekdays,2238957,ALUM ROCK STATION,0,2309,23_EB04
23,Weekdays,2238925,ALUM ROCK STATION,0,2305,23_EB04
23,Weekdays,2238919,ALUM ROCK STATION,0,2313,23_EB04
23,Weekdays,2426179,ALUM ROCK STATION,0,2314,23_EB04
23,Weekdays,2238922,ALUM ROCK STATION,0,2312,23_EB04
23,Weekdays,2238901,ALUM ROCK STATION,0,2303,23_EB04
23,Weekdays,2720389,ALUM ROCK STATION,0,2302,23_EB04
23,Weekdays,2238897,ALUM ROCK STATION,0,2304,23_EB04
23,Weekdays,2238896,ALUM ROCK STATION,0,2311,23_EB04
23,Weekdays,2720397,ALUM ROCK STATION,0,2308,23_EB04
23,Weekdays,2238960,ALUM ROCK STATION,0,2309,23_EB04
23,Weekdays,2426180,ALUM ROCK STATION,0,2313,23_EB04
23,Weekdays,2427093,ALUM ROCK STATION,0,2302,23_EB04
23,Weekdays,2426100,ALUM ROCK STATION,0,2311,23_EB04
23,Weekdays,2426181,ALUM ROCK STATION,0,605,23_EB04
23,Weekdays,2426182,ALUM ROCK STATION,0,2313,23_EB04
23,Saturday,2426391,ALUM ROCK STATION,0,2302,23_EB04
23,Saturday,2239050,ALUM ROCK STATION,0,2309,23_EB04
23,Saturday,2426388,ALUM ROCK STATION,0,2301,23_EB04
23,Saturday,2426389,ALUM ROCK STATION,0,2312,23_EB04
23,Saturday,2239051,ALUM ROCK STATION,0,2313,23_EB04
23,Saturday,2239096,ALUM ROCK STATION,0,2310,23_EB04
23,Saturday,2239069,ALUM ROCK STATION,0,2306,23_EB04
23,Saturday,2239070,ALUM ROCK STATION,0,2311,23_EB04
23,Saturday,2239094,ALUM ROCK STATION,0,2307,23_EB04
23,Saturday,2239071,ALUM ROCK STATION,0,2302,23_EB04
23,Saturday,2239072,ALUM ROCK STATION,0,2309,23_EB04
23,Saturday,2239095,ALUM ROCK STATION,0,2305,23_EB04
23,Saturday,2239073,ALUM ROCK STATION,0,2301,23_EB04
23,Saturday,2239074,ALUM ROCK STATION,0,2308,23_EB04
23,Saturday,2239075,ALUM ROCK STATION,0,2312,23_EB04
23,Saturday,2239076,ALUM ROCK STATION,0,2303,23_EB04
23,Saturday,2239077,ALUM ROCK STATION,0,2313,23_EB04
23,Saturday,2239078,ALUM ROCK STATION,0,2310,23_EB04
23,Saturday,2239079,ALUM ROCK STATION,0,2306,23_EB04
23,Saturday,2239080,ALUM ROCK STATION,0,2311,23_EB04
23,Saturday,2239081,ALUM ROCK STATION,0,2307,23_EB04
23,Saturday,2239082,ALUM ROCK STATION,0,2302,23_EB04
23,Saturday,2239083,ALUM ROCK STATION,0,2309,23_EB04
23,Saturday,2239084,ALUM ROCK STATION,0,2304,23_EB04
23,Saturday,2239085,ALUM ROCK STATION,0,2305,23_EB04
23,Saturday,2239086,ALUM ROCK STATION,0,2301,23_EB04
23,Saturday,2239087,ALUM ROCK STATION,0,2308,23_EB04
23,Saturday,2239088,ALUM ROCK STATION,0,2312,23_EB04
23,Saturday,2239089,ALUM ROCK STATION,0,2303,23_EB04
23,Saturday,2239090,ALUM ROCK STATION,0,2313,23_EB04
23,Saturday,2239091,ALUM ROCK STATION,0,2310,23_EB04
23,Saturday,2239092,ALUM ROCK STATION,0,2306,23_EB04
23,Saturday,2239052,ALUM ROCK STATION,0,2311,23_EB04
23,Saturday,2239053,ALUM ROCK STATION,0,2307,23_EB04
23,Saturday,2239054,ALUM ROCK STATION,0,2302,23_EB04
23,Saturday,2239055,ALUM ROCK STATION,0,2309,23_EB04
23,Saturday,2239097,ALUM ROCK STATION,0,2304,23_EB04
23,Saturday,2239056,ALUM ROCK STATION,0,2305,23_EB04
23,Saturday,2239057,ALUM ROCK STATION,0,2301,23_EB04
23,Saturday,2239058,ALUM ROCK STATION,0,2308,23_EB04
23,Saturday,2239059,ALUM ROCK STATION,0,2312,23_EB04
23,Saturday,2239060,ALUM ROCK STATION,0,2303,23_EB04
23,Saturday,2239061,ALUM ROCK STATION,0,2313,23_EB04
23,Saturday,2239062,ALUM ROCK STATION,0,2310,23_EB04
23,Saturday,2239098,ALUM ROCK STATION,0,2306,23_EB04
23,Saturday,2239063,ALUM ROCK STATION,0,2311,23_EB04
23,Saturday,2239064,ALUM ROCK STATION,0,2307,23_EB04
23,Saturday,2239100,ALUM ROCK STATION,0,2302,23_EB04
23,Saturday,2239104,ALUM ROCK STATION,0,2309,23_EB04
23,Saturday,2239066,ALUM ROCK STATION,0,2304,23_EB04
23,Saturday,2720566,ALUM ROCK STATION,0,2305,23_EB04
23,Saturday,2239102,ALUM ROCK STATION,0,2312,23_EB04
23,Saturday,2720567,ALUM ROCK STATION,0,2303,23_EB04
23,Saturday,2239111,ALUM ROCK STATION,0,2313,23_EB04
23,Saturday,2239106,ALUM ROCK STATION,0,2306,23_EB04
23,Saturday,2427094,ALUM ROCK STATION,0,2311,23_EB04
23,Saturday,2239112,ALUM ROCK STATION,0,2302,23_EB04
23,Saturday,2427095,ALUM ROCK STATION,0,2504,23_EB04
23,Saturday,2239110,ALUM ROCK STATION,0,2312,23_EB04
23,Saturday,2426390,ALUM ROCK STATION,0,2306,23_EB04
23,Sunday,2426405,ALUM ROCK STATION,0,2303,23_EB04
23,Sunday,2426400,ALUM ROCK STATION,0,2506,23_EB04
23,Sunday,2426398,ALUM ROCK STATION,0,2502,23_EB04
23,Sunday,2426399,ALUM ROCK STATION,0,2301,23_EB04
23,Sunday,2239176,ALUM ROCK STATION,0,2302,23_EB04
23,Sunday,2239177,ALUM ROCK STATION,0,2309,23_EB04
23,Sunday,2239178,ALUM ROCK STATION,0,2304,23_EB04
23,Sunday,2239179,ALUM ROCK STATION,0,2310,23_EB04
23,Sunday,2239180,ALUM ROCK STATION,0,2507,23_EB04
23,Sunday,2239181,ALUM ROCK STATION,0,2571,23_EB04
23,Sunday,2239182,ALUM ROCK STATION,0,2306,23_EB04
23,Sunday,2239183,ALUM ROCK STATION,0,2307,23_EB04
23,Sunday,2239184,ALUM ROCK STATION,0,2503,23_EB04
23,Sunday,2239185,ALUM ROCK STATION,0,2301,23_EB04
23,Sunday,2239186,ALUM ROCK STATION,0,2308,23_EB04
23,Sunday,2239187,ALUM ROCK STATION,0,2302,23_EB04
23,Sunday,2239188,ALUM ROCK STATION,0,2303,23_EB04
23,Sunday,2239189,ALUM ROCK STATION,0,2304,23_EB04
23,Sunday,2239190,ALUM ROCK STATION,0,2371,23_EB04
23,Sunday,2239191,ALUM ROCK STATION,0,2507,23_EB04
23,Sunday,2239192,ALUM ROCK STATION,0,2372,23_EB04
23,Sunday,2239193,ALUM ROCK STATION,0,2306,23_EB04
23,Sunday,2239194,ALUM ROCK STATION,0,2307,23_EB04
23,Sunday,2239195,ALUM ROCK STATION,0,2501,23_EB04
23,Sunday,2239196,ALUM ROCK STATION,0,2301,23_EB04
23,Sunday,2239197,ALUM ROCK STATION,0,2308,23_EB04
23,Sunday,2239198,ALUM ROCK STATION,0,2305,23_EB04
23,Sunday,2239199,ALUM ROCK STATION,0,2303,23_EB04
23,Sunday,2239200,ALUM ROCK STATION,0,2310,23_EB04
23,Sunday,2239201,ALUM ROCK STATION,0,2504,23_EB04
23,Sunday,2239202,ALUM ROCK STATION,0,2371,23_EB04
23,Sunday,2239203,ALUM ROCK STATION,0,2309,23_EB04
23,Sunday,2239204,ALUM ROCK STATION,0,2502,23_EB04
23,Sunday,2239205,ALUM ROCK STATION,0,2506,23_EB04
23,Sunday,2239206,ALUM ROCK STATION,0,2503,23_EB04
23,Sunday,2239207,ALUM ROCK STATION,0,2571,23_EB04
23,Sunday,2239208,ALUM ROCK STATION,0,2505,23_EB04
23,Sunday,2239209,ALUM ROCK STATION,0,2302,23_EB04
23,Sunday,2239210,ALUM ROCK STATION,0,2508,23_EB04
23,Sunday,2239211,ALUM ROCK STATION,0,2509,23_EB04
23,Sunday,2239212,ALUM ROCK STATION,0,2510,23_EB04
23,Sunday,2239213,ALUM ROCK STATION,0,2507,23_EB04
23,Sunday,2239214,ALUM ROCK STATION,0,2372,23_EB04
23,Sunday,2239215,ALUM ROCK STATION,0,2304,23_EB04
23,Sunday,2239216,ALUM ROCK STATION,0,2307,23_EB04
23,Sunday,2239217,ALUM ROCK STATION,0,2501,23_EB04
23,Sunday,2239227,ALUM ROCK STATION,0,2301,23_EB04
23,Sunday,2239229,ALUM ROCK STATION,0,2306,23_EB04
23,Sunday,2239218,ALUM ROCK STATION,0,2305,23_EB04
23,Sunday,2720569,ALUM ROCK STATION,0,2303,23_EB04
23,Sunday,2239230,ALUM ROCK STATION,0,2310,23_EB04
23,Sunday,2239231,ALUM ROCK STATION,0,2510,23_EB04
